article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
pakistan,2011-04-17,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-04-24,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2011-05-01,61.783742998164264,67.48509636907127,56.61024571146431,en.csv
pakistan,2011-05-08,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-05-15,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-05-22,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-05-29,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-06-05,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-06-12,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-06-19,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2011-06-26,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-07-03,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-07-10,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-07-17,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-07-24,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-07-31,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-08-07,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2011-08-14,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2011-08-21,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2011-08-28,30.891871499082132,34.26166431045157,27.855835191355453,en.csv
pakistan,2011-09-04,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-09-11,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2011-09-18,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-09-25,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-10-02,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-10-09,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-10-16,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-10-23,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-10-30,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-11-06,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2011-11-13,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-11-20,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2011-11-27,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2011-12-04,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2011-12-11,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-12-18,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2011-12-25,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-01-01,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-01-08,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-01-15,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-01-22,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-01-29,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-02-05,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-02-12,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-02-19,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-02-26,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-03-04,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-03-11,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2012-03-18,57.92225906077899,63.33216736174381,53.0159443964507,en.csv
pakistan,2012-03-25,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-04-01,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-04-08,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-04-15,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-04-22,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-04-29,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-05-06,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-05-13,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-05-20,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-05-27,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-06-03,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-06-10,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-06-17,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-06-24,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-07-01,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-07-08,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-07-15,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-07-22,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-07-29,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-08-05,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-08-12,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2012-08-19,30.891871499082132,34.26166431045157,27.855835191355453,en.csv
pakistan,2012-08-26,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-09-02,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2012-09-09,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2012-09-16,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2012-09-23,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2012-09-30,52.1300331547011,57.10277385075261,47.62449242393029,en.csv
pakistan,2012-10-07,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-10-14,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2012-10-21,28.961129530389496,32.185199806787836,26.05868453384865,en.csv
pakistan,2012-10-28,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-11-04,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-11-11,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-11-18,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-11-25,32.822613467774765,36.338128814115294,29.652985848862258,en.csv
pakistan,2012-12-02,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-12-09,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-12-16,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2012-12-23,65.64522693554953,71.63802537639873,60.20454702647792,en.csv
pakistan,2012-12-30,61.783742998164264,67.48509636907127,56.61024571146431,en.csv
pakistan,2013-01-06,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-01-13,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2013-01-20,30.891871499082132,34.26166431045157,27.855835191355453,en.csv
pakistan,2013-01-27,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-02-03,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-02-10,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-02-17,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-02-24,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-03-03,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-03-10,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-03-17,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-03-24,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-03-31,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-04-07,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-04-14,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-04-21,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-04-28,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-05-05,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2013-05-12,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2013-05-19,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-05-26,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-06-02,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-06-09,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2013-06-16,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-06-23,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-06-30,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-07-07,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-07-14,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-07-21,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-07-28,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2013-08-04,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-08-11,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2013-08-18,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2013-08-25,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-09-01,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-09-08,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-09-15,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-09-22,50.199291186008466,55.02630934708888,45.82734176642349,en.csv
pakistan,2013-09-29,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-10-06,34.753355436467395,38.41459331777903,31.450136506369056,en.csv
pakistan,2013-10-13,30.891871499082132,34.26166431045157,27.855835191355453,en.csv
pakistan,2013-10-20,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-10-27,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-11-03,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-11-10,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-11-17,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2013-11-24,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-12-01,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2013-12-08,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-12-15,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2013-12-22,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2013-12-29,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2014-01-05,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-01-12,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-01-19,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-01-26,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-02-02,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2014-02-09,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-02-16,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2014-02-23,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-03-02,63.7144849668569,69.561560872735,58.40739636897111,en.csv
pakistan,2014-03-09,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-03-16,54.06077512339373,59.179238354416334,49.4216430814371,en.csv
pakistan,2014-03-23,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2014-03-30,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2014-04-06,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-04-13,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-04-20,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-04-27,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-05-04,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-05-11,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-05-18,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-05-25,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-06-01,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-06-08,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-06-15,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-06-22,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-06-29,38.61483937385267,42.56752232510649,35.044437821382665,en.csv
pakistan,2014-07-06,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-07-13,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-07-20,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-07-27,36.68409740516003,40.49105782144276,33.24728716387586,en.csv
pakistan,2014-08-03,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2014-08-10,57.92225906077899,63.33216736174381,53.0159443964507,en.csv
pakistan,2014-08-17,50.199291186008466,55.02630934708888,45.82734176642349,en.csv
pakistan,2014-08-24,50.199291186008466,55.02630934708888,45.82734176642349,en.csv
pakistan,2014-08-31,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2014-09-07,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-09-14,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-09-21,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-09-28,40.5455813425453,44.643986828770224,36.84158847888947,en.csv
pakistan,2014-10-05,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2014-10-12,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-10-19,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-10-26,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2014-11-02,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2014-11-09,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-11-16,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-11-23,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2014-11-30,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2014-12-07,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2014-12-14,73.36819481032006,79.94388339105366,67.39314965650513,en.csv
pakistan,2014-12-21,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2014-12-28,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2015-01-04,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2015-01-11,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2015-01-18,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2015-01-25,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2015-02-01,44.40706527993056,48.79691583609768,40.43588979390308,en.csv
pakistan,2015-02-08,59.85300102947163,65.40863186540754,54.813095053957504,en.csv
pakistan,2015-02-15,106.19080827809483,115.2437799533371,97.9447108341208,en.csv
pakistan,2015-02-22,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2015-03-01,65.64522693554953,71.63802537639873,60.20454702647792,en.csv
pakistan,2015-03-08,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2015-03-15,69.50671087293479,75.79095438372619,63.798848341491514,en.csv
pakistan,2015-03-22,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2015-03-29,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
pakistan,2015-04-05,42.47632331123793,46.72045133243395,38.638739136396275,en.csv
pakistan,2015-04-12,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2015-04-19,52.1300331547011,57.10277385075261,47.62449242393029,en.csv
pakistan,2015-04-26,48.26854921731583,52.94984484342515,44.03019110891668,en.csv
pakistan,2015-05-03,46.33780724862319,50.87338033976142,42.23304045140988,en.csv
